#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:13:49.695
#Sample rate: 1600Hz
#Samples: 40914
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-81.82187500000001,1.546347907023949,1.930123402127157
-81.82125000000001,1.546347907023949,1.930123402127157
-81.82062500000001,1.546347907023949,1.92978595290328
-81.82000000000001,1.546347907023949,1.929785952903277
-81.81937500000001,1.546347907023949,1.929448503679401
-81.81875000000001,1.546681875801977,1.929111054455521
-81.81812499999999,1.54668187580198,1.929785952903281
-81.8175,1.54668187580198,1.930123402127154
-81.816875,1.54668187580198,1.929785952903277
-81.81625,1.546681875801978,1.92978595290328
-81.815625,1.546347907023946,1.93012340212716
-81.815,1.546013938245913,1.93046085135104
-81.814375,1.545346000689856,1.930798300574915
-81.81375,1.545679969467887,1.930460851351039
-81.813125,1.546013938245917,1.930798300574917
-81.8125,1.546013938245918,1.930798300574917
-81.811875,1.546347907023949,1.930798300574917
-81.81125,1.546347907023949,1.930460851351037
-81.810625,1.546013938245917,1.930460851351037
-81.81,1.546013938245917,1.930460851351037
-81.809375,1.546347907023948,1.930460851351037
-81.80875,1.546347907023949,1.930460851351037
-81.808125,1.546347907023949,1.930798300574916
-81.8075,1.546347907023949,1.930798300574917
-81.80687500000001,1.546347907023949,1.930798300574917
-81.80625000000001,1.546347907023949,1.93046085135104
-81.80562500000001,1.54601393824592,1.930798300574915
-81.80500000000001,1.546013938245917,1.930123402127163
-81.80437500000001,1.546347907023946,1.929785952903281
-81.80375000000001,1.546347907023949,1.930123402127154
-81.80312500000001,1.546347907023949,1.930123402127157
-81.80249999999999,1.546347907023945,1.930123402127157
-81.801875,1.546013938245911,1.930123402127151
-81.80125,1.545346000689851,1.929448503679391
-81.800625,1.54501203191182,1.928773605231632
-81.8,1.544678063133794,1.928098706783875
-81.799375,1.545012031911823,1.927761257559995
-81.79875,1.545012031911821,1.927423808336116
-81.798125,1.54467806313379,1.927086359112235
-81.7975,1.54434409435576,1.926411460664478
-81.796875,1.54434409435576,1.926411460664478
-81.79625,1.54434409435576,1.926411460664478
-81.795625,1.54434409435576,1.926411460664478
-81.795,1.54434409435576,1.926074011440598
-81.794375,1.544010125577728,1.926074011440598
-81.79375,1.543342188021666,1.926748909888356
-81.793125,1.543676156799696,1.9260740114406
-81.7925,1.543676156799697,1.925736562216719
-81.791875,1.544010125577727,1.925736562216718
-81.79125000000001,1.544010125577728,1.925736562216718
-81.79062500000001,1.543676156799699,1.926074011440596
-81.79000000000001,1.543676156799697,1.926074011440598
-81.78937500000001,1.543676156799697,1.926074011440598
-81.78875000000001,1.543676156799697,1.926411460664475
-81.78812500000001,1.543676156799697,1.926411460664478
-81.78750000000001,1.544010125577725,1.926748909888354
-81.78687499999999,1.544678063133795,1.927423808336121
-81.78625,1.545012031911826,1.927761257560001
-81.785625,1.54534600068986,1.928098706783878
-81.785,1.546013938245917,1.92809870678388
-81.784375,1.546013938245917,1.92843615600776
-81.78375,1.546013938245919,1.92877360523164
-81.783125,1.546347907023951,1.929111054455517
-81.7825,1.54668187580198,1.929111054455519
-81.781875,1.54668187580198,1.929448503679399
-81.78125,1.54668187580198,1.929785952903277
-81.780625,1.54668187580198,1.929785952903277
-81.78,1.54668187580198,1.929785952903278
-81.779375,1.546347907023949,1.930123402127157
-81.77875,1.546347907023949,1.930123402127157
-81.778125,1.546347907023949,1.930123402127157
-81.7775,1.54701584458001,1.930123402127157
-81.776875,1.546681875801981,1.930123402127157
-81.77625,1.54701584458001,1.930123402127157
-81.77562500000001,1.547349813358041,1.930123402127157
-81.77500000000001,1.547015844580014,1.930460851351035
-81.77437500000001,1.546347907023954,1.930460851351037
-81.77375000000001,1.546681875801978,1.930460851351037
-81.77312500000001,1.546347907023952,1.930798300574914
-81.77250000000001,1.546013938245921,1.930798300574917
-81.77187500000001,1.546013938245917,1.930460851351041
-81.77124999999999,1.546347907023949,1.93012340212715
-81.770625,1.546347907023945,1.929448503679397
-81.77,1.546013938245917,1.929448503679397
-81.769375,1.546013938245917,1.9294485036794
-81.76875,1.546013938245917,1.929785952903277
-81.768125,1.546013938245917,1.929785952903277
-81.7675,1.546013938245919,1.929785952903277
-81.766875,1.54634790702395,1.929785952903276
-81.76625,1.54668187580198,1.929448503679397
-81.765625,1.54668187580198,1.929448503679398
-81.765,1.54668187580198,1.929785952903277
-81.764375,1.54668187580198,1.929785952903278
-81.76375,1.54668187580198,1.930123402127157
-81.763125,1.546347907023949,1.930123402127157
-81.7625,1.546347907023949,1.930123402127157
-81.761875,1.546681875801979,1.930123402127157
-81.76125,1.54668187580198,1.930460851351036
-81.760625,1.54634790702395,1.930460851351037
-81.76000000000001,1.546681875801978,1.930798300574915
-81.75937500000001,1.54668187580198,1.930798300574917
-81.75875000000001,1.546347907023951,1.93046085135104
-81.75812500000001,1.54601393824592,1.930460851351037
-81.75750000000001,1.546347907023946,1.930460851351037
-81.75687500000001,1.546347907023949,1.930460851351037
-81.75625000000001,1.546347907023949,1.930798300574913
-81.75562499999999,1.546013938245921,1.93113574979879
-81.755,1.546347907023949,1.930460851351034
-81.754375,1.546347907023949,1.930123402127157
-81.75375,1.546347907023951,1.930123402127157
-81.753125,1.546681875801983,1.930123402127157
-81.7525,1.54701584458001,1.930123402127157
-81.751875,1.54668187580198,1.930123402127157
-81.75125,1.54668187580198,1.930123402127157
-81.750625,1.546681875801979,1.930123402127156
-81.75,1.54634790702395,1.929785952903277
-81.749375,1.54668187580198,1.929785952903278
-81.74875,1.54668187580198,1.930123402127157
-81.748125,1.54668187580198,1.930123402127157
-81.7475,1.54668187580198,1.930460851351037
-81.746875,1.546347907023949,1.930798300574917
-81.74625,1.546681875801979,1.930460851351038
-81.745625,1.547015844580011,1.930123402127159
-81.745,1.547015844580012,1.929785952903279
-81.74437500000001,1.546347907023952,1.930123402127156
-81.74375000000001,1.546347907023949,1.930123402127157
-81.74312500000001,1.546347907023949,1.930123402127157
-81.74250000000001,1.546347907023949,1.930123402127157
-81.74187500000001,1.546347907023949,1.929785952903281
-81.74125000000001,1.546013938245921,1.930123402127154
-81.74062500000001,1.546347907023945,1.930123402127157
-81.73999999999999,1.54668187580198,1.930123402127157
-81.739375,1.54668187580198,1.930123402127154
-81.73875,1.546681875801977,1.929785952903281
-81.738125,1.546347907023949,1.930123402127157
-81.7375,1.546347907023949,1.930123402127155
-81.736875,1.546347907023951,1.929785952903277
-81.73625,1.546681875801978,1.929785952903277
-81.735625,1.546347907023949,1.929785952903277
-81.735,1.54634790702395,1.929785952903279
-81.734375,1.54668187580198,1.930123402127158
-81.73375,1.54668187580198,1.930460851351037
-81.733125,1.54668187580198,1.930460851351037
-81.7325,1.54668187580198,1.930460851351037
-81.731875,1.547015844580012,1.930123402127158
-81.73125,1.547349813358043,1.930123402127157
-81.730625,1.547683782136074,1.929785952903278
-81.73,1.547683782136075,1.929785952903277
-81.729375,1.547349813358045,1.930123402127156
-81.72875000000001,1.547015844580014,1.930123402127157
-81.72812500000001,1.547015844580012,1.930123402127157
-81.72750000000001,1.546681875801983,1.930123402127157
-81.72687500000001,1.54668187580198,1.930460851351035
-81.72625000000001,1.546347907023952,1.93012340212716
-81.72562500000001,1.546347907023949,1.930123402127157
-81.72500000000001,1.545679969467893,1.930123402127157
-81.72437499999999,1.545346000689847,1.92978595290327
-81.72375,1.544678063133788,1.929111054455511
-81.723125,1.544344094355754,1.928436156007755
-81.7225,1.543676156799697,1.928098706783875
-81.721875,1.543676156799694,1.927761257559995
-81.72125,1.543342188021665,1.927423808336118
-81.720625,1.543342188021665,1.927423808336116
-81.72,1.543342188021664,1.927086359112236
-81.719375,1.543008219243634,1.926748909888359
-81.71875,1.543008219243635,1.927086359112237
-81.718125,1.543342188021665,1.926748909888358
-81.7175,1.543342188021665,1.926748909888357
-81.716875,1.543342188021665,1.926411460664478
-81.71625,1.543008219243634,1.926411460664478
-81.715625,1.543008219243634,1.926411460664478
-81.715,1.543342188021664,1.926411460664478
-81.714375,1.543342188021665,1.926074011440599
-81.71375,1.543008219243635,1.926074011440598
-81.71312500000001,1.542674250465604,1.926411460664476
-81.71250000000001,1.543342188021661,1.9260740114406
-81.71187500000001,1.543342188021665,1.926074011440598
-81.71125000000001,1.543342188021665,1.926411460664475
-81.71062500000001,1.543342188021665,1.926074011440601
-81.71000000000001,1.543342188021665,1.926748909888351
-81.70937500000001,1.544344094355749,1.927761257559987
-81.70874999999999,1.544678063133791,1.928436156007761
-81.708125,1.544678063133794,1.928773605231641
-81.7075,1.545012031911826,1.929111054455521
-81.706875,1.545346000689857,1.9294485036794
-81.70625,1.545679969467883,1.929785952903277
-81.705625,1.545346000689856,1.929785952903277
-81.705,1.545679969467886,1.929785952903279
-81.704375,1.545679969467886,1.930123402127157
-81.70375,1.545679969467887,1.930123402127156
-81.703125,1.546013938245917,1.929785952903277
-81.7025,1.546013938245917,1.929785952903278
-81.701875,1.545679969467886,1.930123402127157
-81.70125,1.545679969467886,1.929785952903277
-81.700625,1.546013938245917,1.929785952903277
-81.7,1.546347907023948,1.929785952903277
-81.699375,1.546681875801979,1.929448503679398
-81.69875,1.547015844580011,1.929448503679397
-81.698125,1.547015844580012,1.929448503679397
-81.69750000000001,1.547349813358041,1.929448503679397
-81.69687500000001,1.547349813358043,1.929448503679397
-81.69625000000001,1.547015844580014,1.930123402127152
-81.69562500000001,1.547015844580012,1.930123402127157
-81.69500000000001,1.547015844580012,1.930123402127157
-81.69437500000001,1.547015844580012,1.930123402127157
-81.69375000000001,1.546681875801984,1.930123402127157
-81.69312499999999,1.546681875801984,1.930460851351034
-81.6925,1.547015844580008,1.930123402127157
-81.691875,1.54668187580198,1.930123402127154
-81.69125,1.546681875801983,1.92978595290328
-81.690625,1.547015844580012,1.930123402127155
-81.69,1.54701584458001,1.929785952903277
-81.689375,1.54668187580198,1.929785952903279
-81.68875,1.54668187580198,1.930123402127157
-81.688125,1.54668187580198,1.930123402127159
-81.6875,1.546681875801981,1.930460851351036
-81.686875,1.547015844580011,1.930123402127157
-81.68625,1.546347907023949,1.930123402127157
-81.685625,1.546347907023949,1.930123402127157
-81.685,1.546347907023949,1.930123402127157
-81.684375,1.546347907023949,1.930798300574916
-81.68375,1.546347907023949,1.930798300574917
-81.683125,1.546347907023949,1.930798300574917
-81.6825,1.546013938245919,1.931135749798796
-81.68187500000001,1.546347907023947,1.930798300574919
-81.68125000000001,1.546347907023949,1.93046085135104
-81.68062500000001,1.546347907023949,1.930460851351037
-81.68000000000001,1.54601393824592,1.930460851351037
-81.67937500000001,1.546013938245917,1.930460851351037
-81.67875000000001,1.546347907023945,1.930460851351037
-81.67812500000001,1.546347907023949,1.930460851351037
-81.67749999999999,1.546013938245921,1.931135749798793
-81.676875,1.546347907023952,1.930798300574921
-81.67625,1.546681875801974,1.931135749798797
-81.675625,1.54601393824592,1.931135749798797
-81.675,1.546347907023949,1.931135749798797
-81.674375,1.546347907023949,1.931135749798797
-81.67375,1.546347907023949,1.931135749798795
-81.673125,1.54634790702395,1.930798300574917
-81.6725,1.54668187580198,1.930798300574917
-81.671875,1.546681875801979,1.930798300574916
-81.67125,1.546347907023949,1.930460851351038
-81.670625,1.546347907023949,1.930798300574917
-81.67,1.546347907023949,1.930460851351037
-81.669375,1.546347907023949,1.930798300574917
-81.66875,1.546347907023949,1.930798300574917
-81.668125,1.546347907023949,1.930460851351038
-81.6675,1.546347907023949,1.930123402127159
-81.666875,1.546681875801979,1.930460851351036
-81.66625000000001,1.54668187580198,1.930460851351037
-81.66562500000001,1.54668187580198,1.93012340212716
-81.66500000000001,1.547015844580009,1.92978595290328
-81.66437500000001,1.547349813358041,1.929785952903277
-81.66375000000001,1.547015844580015,1.929785952903277
-81.66312500000001,1.546681875801984,1.930123402127154
-81.66250000000001,1.54668187580198,1.930123402127157
-81.66187499999999,1.547015844580012,1.930460851351034
-81.66125,1.547015844580012,1.930123402127161
-81.660625,1.547015844580012,1.930460851351037
-81.66,1.547015844580012,1.930460851351037
-81.659375,1.547015844580009,1.930460851351035
-81.65875,1.54668187580198,1.93012340212716
-81.658125,1.54668187580198,1.930460851351036
-81.6575,1.546681875801982,1.930123402127154
-81.656875,1.547015844580011,1.929448503679397
-81.65625,1.54668187580198,1.929448503679397
-81.655625,1.54668187580198,1.929448503679398
-81.655,1.546347907023949,1.929785952903278
-81.654375,1.546347907023949,1.930123402127157
-81.65375,1.546347907023949,1.930123402127157
-81.653125,1.546347907023949,1.930123402127157
-81.6525,1.546347907023949,1.930123402127157
-81.651875,1.546347907023949,1.930123402127157
-81.65125,1.546013938245919,1.930123402127157
-81.65062500000001,1.546347907023947,1.930123402127157
-81.65000000000001,1.546681875801978,1.930123402127157
-81.64937500000001,1.54668187580198,1.930123402127157
-81.64875000000001,1.54668187580198,1.930123402127157
-81.64812500000001,1.54668187580198,1.930460851351034
-81.64750000000001,1.546347907023952,1.930123402127161
-81.64687500000001,1.546013938245921,1.929448503679405
-81.64624999999999,1.545346000689854,1.92877360523163
-81.645625,1.545346000689851,1.928098706783871
-81.645,1.545012031911817,1.927423808336118
-81.644375,1.544344094355757,1.927423808336115
-81.64375,1.544010125577726,1.92708635911224
-81.643125,1.543676156799699,1.927423808336113
-81.6425,1.54401012557773,1.926748909888356
-81.641875,1.544344094355758,1.926411460664478
-81.64125,1.544010125577727,1.92641146066448
-81.640625,1.543676156799697,1.927086359112237
-81.64,1.543676156799696,1.926748909888358
-81.639375,1.543342188021665,1.926748909888358
-81.63875,1.543342188021665,1.926748909888358
-81.638125,1.543008219243634,1.926748909888358
-81.6375,1.543342188021664,1.926748909888358
-81.636875,1.543342188021665,1.926411460664479
-81.63625,1.543676156799695,1.926411460664478
-81.635625,1.543342188021667,1.926748909888356
-81.63500000000001,1.543008219243635,1.92641146066448
-81.63437500000001,1.543008219243634,1.926411460664478
-81.63375000000001,1.543008219243634,1.926411460664478
-81.63312500000001,1.543342188021662,1.926411460664478
-81.63250000000001,1.543676156799693,1.926748909888355
-81.63187500000001,1.544010125577725,1.927423808336111
-81.63125000000001,1.544344094355756,1.927423808336118
-81.63062499999999,1.545012031911823,1.928098706783878
-81.63,1.545012031911826,1.928098706783881
-81.629375,1.545346000689851,1.928436156007758
-81.62875,1.545012031911823,1.92843615600776
-81.628125,1.545012031911827,1.92877360523164
-81.6275,1.545679969467888,1.92911105445552
-81.626875,1.546013938245915,1.929448503679399
-81.62625,1.545679969467886,1.929785952903277
-81.625625,1.545679969467886,1.929785952903277
-81.625,1.545679969467886,1.929785952903277
-81.624375,1.545679969467886,1.929785952903277
-81.62375,1.546013938245917,1.929785952903278
-81.623125,1.546013938245917,1.930123402127157
-81.6225,1.545679969467886,1.930460851351037
-81.621875,1.545346000689855,1.930460851351037
-81.62125,1.545679969467885,1.930460851351037
-81.620625,1.545679969467886,1.930798300574916
-81.62,1.545679969467886,1.931135749798796
-81.61937500000001,1.546013938245915,1.930798300574919
-81.61875000000001,1.545679969467888,1.931135749798795
-81.61812500000001,1.545679969467886,1.931473199022675
-81.61750000000001,1.546013938245915,1.9311357497988
-81.61687500000001,1.546681875801974,1.93079830057492
-81.61625000000001,1.54668187580198,1.930798300574917
-81.61562500000001,1.546347907023952,1.930798300574917
-81.61499999999999,1.546347907023949,1.930798300574917
-81.614375,1.546347907023945,1.930798300574921
-81.61375,1.546013938245917,1.931135749798797
-81.613125,1.546013938245917,1.931135749798794
-81.6125,1.54601393824592,1.930798300574912
-81.611875,1.546347907023949,1.930123402127157
-81.61125,1.546347907023949,1.930123402127157
-81.610625,1.54634790702395,1.930123402127156
-81.61,1.54668187580198,1.929785952903277
-81.609375,1.54668187580198,1.929785952903277
-81.60875,1.54668187580198,1.929785952903277
-81.608125,1.546347907023949,1.929785952903278
-81.6075,1.546347907023949,1.930123402127157
-81.606875,1.54668187580198,1.930123402127157
-81.60625,1.546347907023949,1.930123402127157
-81.605625,1.545679969467887,1.930460851351036
-81.605,1.546013938245916,1.930460851351037
-81.604375,1.545679969467887,1.930460851351037
-81.60375000000001,1.545346000689856,1.930460851351037
-81.60312500000001,1.545346000689854,1.930798300574915
-81.60250000000001,1.545346000689854,1.93046085135104
-81.60187500000001,1.545679969467883,1.930460851351037
-81.60125000000001,1.545679969467886,1.930798300574914
-81.60062500000001,1.546013938245914,1.930798300574917
-81.60000000000001,1.546347907023945,1.930798300574917
-81.59937499999999,1.546347907023949,1.930798300574917
-81.59875,1.546347907023952,1.930798300574917
-81.598125,1.54668187580198,1.930798300574917
-81.5975,1.546681875801983,1.930798300574917
-81.596875,1.547015844580009,1.930798300574915
-81.59625,1.546681875801978,1.930460851351037
-81.595625,1.546347907023949,1.930460851351037
-81.595,1.546347907023947,1.930460851351037
-81.594375,1.546013938245917,1.930460851351036
-81.59375,1.546013938245917,1.930123402127157
-81.593125,1.546013938245918,1.930123402127157
-81.5925,1.546347907023949,1.930123402127157
-81.591875,1.54668187580198,1.930123402127157
-81.59125,1.54668187580198,1.930123402127157
-81.590625,1.54668187580198,1.930123402127157
-81.59,1.54668187580198,1.930123402127157
-81.589375,1.547015844580011,1.930460851351036
-81.58875,1.546347907023952,1.930460851351037
-81.58812500000001,1.546347907023949,1.930460851351037
-81.58750000000001,1.546347907023949,1.930798300574915
-81.58687500000001,1.54601393824592,1.93046085135104
-81.58625000000001,1.546347907023946,1.93012340212716
-81.58562500000001,1.546347907023949,1.930123402127157
-81.58500000000001,1.546347907023949,1.930123402127157
-81.58437500000001,1.546347907023949,1.929785952903281
-81.58374999999999,1.546347907023949,1.929785952903281
-81.583125,1.546347907023949,1.930123402127157
-81.5825,1.546347907023949,1.930123402127157
-81.581875,1.546347907023949,1.93012340212716
-81.58125,1.546347907023946,1.93046085135104
-81.580625,1.546013938245919,1.930798300574917
-81.58,1.546347907023949,1.930798300574915
-81.579375,1.546347907023947,1.930460851351037
-81.57875,1.546013938245916,1.930460851351039
-81.578125,1.545679969467886,1.930798300574915
-81.5775,1.546013938245917,1.930123402127158
-81.576875,1.546013938245917,1.930460851351037
-81.57625,1.546347907023949,1.930123402127157
-81.575625,1.546347907023949,1.930460851351037
-81.575,1.54668187580198,1.930123402127158
-81.574375,1.54634790702395,1.930123402127157
-81.57375,1.546681875801979,1.930123402127157
-81.573125,1.54634790702395,1.930123402127157
-81.57250000000001,1.546347907023949,1.930798300574913
-81.57187500000001,1.546681875801978,1.930798300574917
-81.57125000000001,1.547015844580009,1.930798300574917
-81.57062500000001,1.547015844580012,1.930798300574917
-81.57000000000001,1.546347907023955,1.931135749798794
-81.56937500000001,1.546013938245921,1.930460851351044
-81.56875000000001,1.545679969467889,1.929785952903285
-81.56812499999999,1.545679969467882,1.92877360523163
-81.5675,1.545346000689851,1.928098706783874
-81.566875,1.545012031911819,1.927761257559991
-81.56625,1.544678063133788,1.927086359112235
-81.565625,1.54434409435576,1.926748909888355
-81.565,1.544344094355762,1.926411460664476
-81.564375,1.544678063133791,1.926074011440598
-81.56375,1.544678063133791,1.926074011440598
-81.563125,1.544678063133789,1.926074011440598
-81.5625,1.544010125577727,1.926074011440599
-81.561875,1.543676156799696,1.926411460664478
-81.56125,1.543342188021665,1.926411460664478
-81.560625,1.543008219243634,1.926411460664478
-81.56,1.543008219243634,1.926411460664478
-81.559375,1.543008219243634,1.926411460664478
-81.55875,1.543342188021664,1.926748909888357
-81.558125,1.543342188021665,1.927086359112236
-81.5575,1.543342188021665,1.927086359112238
-81.55687500000001,1.543342188021665,1.926411460664482
-81.55625000000001,1.543342188021665,1.926748909888355
-81.55562500000001,1.542674250465607,1.926748909888358
-81.55500000000001,1.542674250465602,1.927761257559989
-81.55437500000001,1.543342188021659,1.928436156007751
-81.55375000000001,1.544010125577721,1.928773605231634
-81.55312500000001,1.544344094355756,1.929111054455514
